year,experience_level,employment_type,career,salary,employee_residence,remote_status,company_location,company_size
2023,Senior,Full-time,Machine Learning Engineer,247500,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,172200,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,247500,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,172200,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,153600,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,106800,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,150000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,120000,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Analyst,105000,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Analyst,95000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,160000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,135000,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Analyst,126000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Analyst,86400,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,232760,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,169280,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,136000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,104000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,185900,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,129300,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,168000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,130000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,185900,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,129300,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,162500,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,130000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,240350,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,174800,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,247500,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,172200,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,154000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,116000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,168000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,130000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,153600,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,107500,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Analyst,94100,GB,0,GB,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Analyst,72400,GB,0,GB,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,178000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,152000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,233200,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,140000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,194000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,161000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,153600,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,107500,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,185900,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,129300,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,145000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,120000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,206000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,130000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,153600,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,107500,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,146100,GB,0,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,112400,GB,0,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,241000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,155000,US,0,US,Medium (50-250 employees)
2023,Director,Full-time,Data Engineer,194500,US,0,US,Medium (50-250 employees)
2023,Director,Full-time,Data Engineer,115500,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,199000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,145000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,200000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,170000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,150120,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,120096,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,253000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,168000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,200000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,170000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,255000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,169000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Scientist,155000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Scientist,100000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,151410,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,144200,US,0,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Scientist,151410,US,100,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Scientist,115360,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,252000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,129000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,146000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,94000,US,100,US,Medium (50-250 employees)
2023,Director,Full-time,Data Scientist,246080,GB,0,GB,Medium (50-250 employees)
2023,Director,Full-time,Data Scientist,203016,GB,0,GB,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Analyst,115000,US,0,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Analyst,105000,US,0,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Analyst,94035,US,100,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Analyst,57920,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,113600,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,60000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,150000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,130000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,256000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,160000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,180000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,165000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,116000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,78000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,115934,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,81666,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,283200,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,188800,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,193200,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,156400,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,196000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,121000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,72000,AR,100,AR,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,48000,AR,100,AR,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,165000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,132300,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,244000,CA,0,CA,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,197000,CA,0,CA,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,328000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,211000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,237000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,201450,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,229000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,206000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,231000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,134000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,183750,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,165400,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,175000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,125000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,285800,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,154600,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Scientist,35000,IN,0,IN,Large (>250 employees)
2023,Senior,Full-time,Data Engineer,230000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,166000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,225000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,156400,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,190000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,150000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,196000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,121000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,219000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,141000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,230000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,206000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Machine Learning Engineer,300000,AU,0,AU,Medium (50-250 employees)
2023,Intermediate,Full-time,Machine Learning Engineer,260000,AU,0,AU,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,147000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,92000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,200000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,140000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,284310,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,153090,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,261500,US,0,US,Large (>250 employees)
2023,Senior,Full-time,Machine Learning Engineer,134500,US,0,US,Large (>250 employees)
2023,Senior,Full-time,Data Engineer,204500,DE,0,DE,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,142200,DE,0,DE,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,145000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,106000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,190000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,160000,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,147648,GB,0,GB,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,123040,GB,0,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,215000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,175000,US,0,US,Medium (50-250 employees)
2023,Director,Full-time,Data Scientist,228856,GB,100,GB,Medium (50-250 employees)
2023,Director,Full-time,Data Scientist,144540,GB,100,GB,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,162500,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,130000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Scientist,140000,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Scientist,115000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,136600,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,109280,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,221000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,185000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,84000,CO,100,CO,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,60000,CO,100,CO,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,146000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,94000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,185000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,150000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,145000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,115000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,254000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,200000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,281000,CA,0,CA,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,181000,CA,0,CA,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Analyst,69525,US,100,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Analyst,61800,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,192000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,164000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,178000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,152000,US,0,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Scientist,40000,UZ,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,125000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,95000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,48585,ES,0,ES,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,38868,ES,0,ES,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,145000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,120000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,283200,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Machine Learning Engineer,188800,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,140000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,105000,US,0,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Scientist,130001,US,100,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Scientist,71907,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,189400,GB,0,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,131685,GB,0,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,150000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,130000,US,100,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,120000,US,0,US,Medium (50-250 employees)
2023,Intermediate,Full-time,Data Engineer,120000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,172000,GB,100,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,110000,GB,100,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,110000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,90000,US,100,US,Medium (50-250 employees)
2023,Entry-level,Full-time,Data Scientist,77791,CA,50,CA,Large (>250 employees)
2022,Intermediate,Full-time,Data Scientist,55410,FR,100,GB,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,150000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Analyst,95000,US,100,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,161000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Engineer,85000,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,277500,US,0,US,Medium (50-250 employees)
2023,Senior,Full-time,Data Scientist,206000,US,0,US,Medium (50-250 employees)
